economic_pca1,economic_pca2,tourism_pca1,tourism_pca2,education_pca1,education_pca2,population_pca1,population_pca2,City
0.0,0.0,-0.5416617960358947,-0.20555008550071888,2.524155477010413,0.45928918777069583,1.812655135686974,0.29367904376419646,Ahmedabad
3.1523665875594413,0.0,-0.22141325766061326,-0.4672665067620899,11.215230246123047,0.23898523946140404,4.003776420699328,-0.5918235465148565,Bengaluru
5.834322308183306,0.0,0.6261160501705099,-0.9967919159174279,10.979004816038982,1.4474261942613635,6.824596222752451,4.2865316076812805,Mumbai
2.4927384439786167,0.0,-0.4666870379549828,-0.2881462839075248,7.174419801065914,-0.6994876939915265,3.2560784823904747,-2.353119186308195,Pune
-0.38005882262011936,0.0,0.5366016894756291,2.6938195862434364,1.0929049027282642,1.0744652847434888,0.368709066890967,2.8440161934603005,Chennai
0.718098283033666,0.0,-0.8333816459439504,-0.04513639467110935,-0.9400953592344159,0.7469365410047089,-0.4241994298142387,2.420752416324268,Hyderabad
0.14800951388412664,0.0,-0.950953868861436,-0.019679590997614373,0.3726317645721695,3.0286643339584822,0.40593119177271536,2.6844714866449784,Kolkata
0.0,0.0,1.3743159518907035,-1.2813603118573222,19.43342554964786,2.8158857691567936,-2.7687562996574036,1.8656564516531566,Delhi
0.4788357778311645,0.0,-1.3480285293361807,0.2287866387953515,-1.9543772091605864,-0.7124205522049415,0.4458957033878385,-3.2427301366086745,Visakhapatnam
-0.6383391700567791,0.0,-0.6379155969743944,-0.22500242944917542,-5.184521031743303,0.45388734326841085,-2.437617801206026,0.10424406861472732,Guwahati
-0.5159696403901546,0.0,-0.10100113605841766,-0.534909862796434,-0.7681548217329338,-0.18152157368484945,0.26954983301353286,-1.341960535907119,Patna
-0.5503138512962511,0.0,-1.0654594293391715,0.05932852379679106,-3.4999537730227566,-0.3755881771227341,-0.0849138445232409,-2.5911496846583875,Raipur
0.04870019065718304,0.0,-1.03665761558267,0.04724438981312223,-2.518307362117438,0.41177273041513923,-0.5165046172758185,-0.4221766624873961,Thiruvananthapuram
-0.6219708369496807,0.0,0.8335206672319367,-1.0782637308533054,-3.4605158231286985,0.5899533366032985,-1.7866978946265466,0.2611153826047018,Bhopal
-0.44813698934448565,0.0,-0.5911670637239791,-0.23726390028474548,-3.8381150743799806,0.30140981993777843,-1.6096672276803765,-1.6295372540269928,Bhubaneswar
-0.529119711380369,0.0,-1.1079624340075602,0.0747947318341231,-4.094129819237744,-0.038569067071958396,-1.7270832328992838,-0.45791312621348773,Amritsar
0.24581031885245871,0.0,-0.43767877340595707,-0.18419048684876863,0.9323313642709393,-0.2107560236278973,0.9848270310649453,-1.8931509066996155,Jaipur
-0.20278677332443093,0.0,-0.9251035364890355,-0.043985559083959284,-0.33338151048633485,1.1176409393778974,-0.7018044435663013,0.08509740480830924,Lucknow
-0.6624289402465281,0.0,-0.957327400781329,-0.012680682092597763,-4.1439767900347535,0.5943099192580774,-2.031334618507966,-0.8509684408890401,Dehradun
